event_id,event_time,user_id,event_payload
b4df05c3acbb457884fc143cbf100798,12/13/2016 15:18,148645,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""592""}"
fa9f861bbb4f4cb39c458da503739825,12/12/2016 9:38,148645,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2688""}"
0723a1baaf6640e0a9b6e8d1d2da6018,11/13/2016 13:59,165655,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3147""}"
b0e7be2863054d89ab4b678341e9c4ae,2/17/2018 10:16,229206,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1230""}"
d2b6b2b2e83a4c578978280064416ea9,5/29/2018 21:01,284807,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1935""}"
79417e1055d3493ab2c1a46c8274eb17,8/8/2016 9:37,146672,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""163""}"
657f003fbb63462fa827f70e2651eeaf,8/8/2016 3:13,146672,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3167""}"
6d3200fc83a342739afab01202715237,8/7/2016 23:25,146672,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2778""}"
0b78fcf16ffd45b7bc92fe0088bade8f,6/20/2013 20:45,2111,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""275""}"
9e97ac589c1c492f8e0f716e0468cfa6,6/21/2013 1:39,2111,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3477""}"
bfc80260082c4bdbab51226a87b978a8,6/21/2013 3:47,2111,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""2787""}"
d3ff41c2ee51442bb3ea594563d02b96,3/4/2017 4:56,154717,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1144""}"
bb00326539a94089833125bbce41286d,3/4/2017 22:32,154717,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""230""}"
f91bc7de270a4081af2841ea0055d41a,9/12/2017 16:57,227934,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2901""}"
5ec73f86758f4cb69906dd397faedc13,9/13/2017 3:17,227934,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""504""}"
19cd66237b0845158ffb63c61eb88474,1/10/2018 22:36,246955,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1271""}"
b4998c743f95461cbe57a08ff3ad4541,12/4/2013 10:34,3585,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3937""}"
7f0c392596714e61b456b0740f37162f,12/4/2013 11:22,3585,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1733""}"
1bc9023e94c34355b87bba48935b5ed3,12/4/2013 17:57,3585,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2112""}"
f3d19bb3266240b9a259adc734fcc547,2/26/2015 9:31,46325,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""502""}"
0d23131978ed41b3a932e653b530e282,2/25/2015 3:18,46325,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""2537""}"
70784b900cb24ae98b07faa4ad988a4d,2/25/2015 13:56,46325,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3812""}"
bb0a3651c8d1417c94c1b72b9a5a75bc,2/26/2015 1:30,46325,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3639""}"
e11061e005a2489989a4713301e766fb,12/9/2016 22:49,167751,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2232""}"
5f8bc448f124420abcce0146cf874848,12/9/2016 15:29,167751,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3799""}"
f70056a0f7dc4c89bfa2daa8b3f30bff,12/11/2016 9:49,167751,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2889""}"
02198600f4634fb59699c6496c36e968,5/6/2017 18:49,182425,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""684""}"
bb82185ff5a041a4b71641978afac605,5/6/2017 15:26,182425,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3036""}"
34bd920286ea4720a2a3a0e6511a0ad2,5/4/2017 18:35,182425,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2134""}"
5ff19f12d03c4f788531588011f255e2,6/6/2014 7:00,23477,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""297""}"
6e916cf95fcc44f0a3b42cdcfde169a5,6/6/2014 22:45,23477,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""2199""}"
60e9fdb402ce4d12a364b295cb5c4517,6/4/2014 19:44,23477,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1384""}"
e5089c8f57c5439fbe733a442fed8b05,4/21/2016 1:50,92259,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2592""}"
4a450368ace44692ac6c51862c1b048c,4/18/2016 20:53,92259,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""279""}"
690fd1574fe3410cae739006ba5a756a,6/1/2018 14:28,288955,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3583""}"
03b2da76c37c4892b359bae539e54175,1/7/2014 10:05,6569,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3459""}"
ccc6049efb0f4facbde6d6115988fea6,1/6/2014 13:20,6569,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""55""}"
7552c933b3c742a3a98ce3a42b66a413,1/7/2014 21:33,6569,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""316""}"
ebbb6dc79704477092bf1696288ca33e,1/7/2014 5:58,6569,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3249""}"
9b0eaec7eea3407e99d768e3d79ba2af,12/15/2016 5:12,149381,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1364""}"
68d8cd9bccd34721ac5859f4f105c20f,6/10/2016 10:16,105715,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3434""}"
e0280d1796154e29858623e4da6308c3,6/10/2016 10:19,105715,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""730""}"
d6f9ffff45f1403798be585ad2de3b85,6/11/2016 11:09,105715,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2577""}"
1eb6c032073f4774b386b490018eff26,6/11/2016 4:14,105715,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""941""}"
32a9c9a37e63454da176cc14977cd6b2,5/23/2014 13:39,16345,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3179""}"
9433e15fac3747788c807bdaff6f2be8,5/23/2014 6:06,16345,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3761""}"
b4444814ae364f02ac0f4420e97e327f,10/31/2014 11:22,34169,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3122""}"
f16ac47be9e74c2d8b5b209fc5e9fb29,11/1/2014 15:44,34169,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""615""}"
e549024e75f54f2a88e799928949d1f3,11/1/2014 4:51,34169,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3328""}"
613692b8ea984550baf9b26a6c7fe569,10/31/2014 17:51,34169,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""196""}"
cd583a3e535c4c5c8ac3c7ef5cf26b6a,3/15/2016 6:31,104549,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1295""}"
bf71f6f3922947d6904c599e61328ed2,6/25/2017 20:56,199601,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""411""}"
cbd6ca03efc44fb5bc280857fbaaf24a,6/25/2017 0:01,199601,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""2978""}"
b1e97808f5f2415eaa12ff26fdd7a055,6/27/2017 6:50,199601,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1853""}"
22fa13bd9dc14dab9a1e823b4e8d5a10,6/26/2017 10:27,199601,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1994""}"
00f56d64389c4b92b98119954c4d8689,4/21/2017 2:13,187952,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3278""}"
9dade8c6070c4ae580a2d4e9a975673d,4/19/2017 4:23,187952,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2764""}"
9a0597ab5ead41bc8ba3921d5edc49bc,10/25/2016 0:12,125325,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3719""}"
a07e080505ff44c38a510371f4f8975e,10/25/2016 14:08,125325,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1789""}"
3e75b18fbae347179ab6c85547e0d50f,10/27/2016 2:09,125325,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""183""}"
4ff5dcfcec434528bfe0c0bf5c708e60,6/11/2017 22:34,182145,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""595""}"
8f1677a4d85a40559a8c5ac4f258f791,6/12/2017 16:48,182145,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2688""}"
99c8777f30104698b6f1fe4a7cb42b0a,6/12/2017 14:05,182145,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""260""}"
82ff8b7118714e7e848a79fff7e65e7c,6/11/2017 22:38,182145,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3599""}"
365c8d475e064ccc90c4744782df270d,8/6/2014 14:15,27239,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""358""}"
a6ce6c27a6bc49919352605fdcaafe25,8/7/2014 6:11,27239,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3673""}"
58c5092732e044eb9ed17491f2f43625,8/6/2014 8:41,27239,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""2208""}"
3574701080464fbaba13529f201320fd,8/5/2014 18:35,27239,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1192""}"
5590d1d3824b468f9fcebaa8560f7e0e,6/6/2015 2:11,71699,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""826""}"
00dfece13f1a400294ecc1f095aff046,6/5/2015 1:21,71699,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3212""}"
1e53c667445f47808f0f1a4fabd73a61,6/4/2015 11:44,71699,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""699""}"
416acf59c1874e35883c46849fe994d3,9/2/2016 11:56,152045,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""2086""}"
2634e30ef76c42a0aefa0ebd89d1a524,3/2/2016 0:36,85296,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3777""}"
22d4ce62ba57488b891dfbf647831ded,11/30/2015 13:55,93606,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3114""}"
f633470a6303445e98ce97f8cffb3b1a,11/30/2015 17:29,93606,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2829""}"
d483293918dd4ce489d9941e19de99e0,12/1/2015 8:33,93606,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""188""}"
109098519f30484984e621ea9ed0873e,11/30/2015 17:46,93606,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2651""}"
91f59cb24db34d47914b46cc5a70b7d3,8/10/2015 1:34,73575,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""52""}"
e82863aa605e4a8cbe6f35370c36c2d1,8/9/2015 9:43,73575,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2465""}"
662b3778f24849dc8f765643707f0900,8/8/2015 8:21,73575,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3691""}"
237fb7c339854a7195604ae6c972c41a,8/8/2015 12:24,73575,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2035""}"
d63a5e57be834ff1b02cb49702f6a1b1,3/17/2015 12:59,39020,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2241""}"
391fd86e737f4f44938fabe70cbe8af2,2/2/2018 10:42,263888,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""619""}"
32540d40a7ef40baa0077318196bcbea,2/2/2018 12:40,263888,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3474""}"
e0f44dabcf154aa391265212de6fe369,2/1/2018 14:46,263888,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""276""}"
9797c74904724a868494f458c7b20bcf,3/25/2018 16:54,241138,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""3498""}"
c3a0c83cde5c460b9dcaf6506ba97e10,3/26/2018 20:26,241138,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""2807""}"
c8914d2239144047a6d0415f20e0898a,12/3/2015 15:39,88788,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1734""}"
cc82be4cd5b14ddf969098de69804084,12/3/2015 8:20,88788,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3348""}"
a5f5017d354441eea2f842dc2e979d1d,1/7/2015 3:11,50829,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2274""}"
9796996ad17b4d76b7122e68d9b2b162,1/9/2015 4:21,50829,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3610""}"
0d05bf3514804003bab73c15f3cb4d76,7/26/2016 12:10,141733,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3024""}"
5a19c4f6881642e1888e687f916dba04,7/25/2016 9:30,141733,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3452""}"
15f95a7e4c2a429d946f859ac2b5374a,1/27/2015 10:39,48387,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""464""}"
dab87f871176425b98d63400fbe380b4,1/27/2015 20:05,48387,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1926""}"
036a89ab5bfd45b6aee9a27fc3d1cebb,1/27/2015 9:47,48387,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1696""}"
bbb8a6f2a10743f78af1ca8cf4592f6c,1/25/2015 16:06,48387,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""246""}"
e7fa5e050977479b877bedc461734ed6,1/30/2018 22:18,221280,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2233""}"
8312bc4cabf14705ae22fcbc4e6c0447,3/1/2014 19:27,17595,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3289""}"
7d7848b20b74414386894cdee5c72895,2/27/2014 1:57,17595,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1242""}"
fb066ec254a74908ba22315384862c7b,2/27/2014 16:51,17595,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1088""}"
6466d4ca78dc4af9b820a629789db4c9,2/26/2014 16:11,17595,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2730""}"
26f6dce04d4844699859afb5b6d3ab47,5/26/2016 23:28,115624,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""2476""}"
f7e7ae1d2bda4801a6ed367acd9ae1b6,9/7/2016 21:26,118388,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1566""}"
fa98d58d31fc49ae9fc251041c5f85ea,10/28/2017 5:26,245115,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1461""}"
b399b0b3cd5f4ad193e598e43d5ede91,10/27/2017 20:49,245115,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3070""}"
8c28b54dc39145488497f059b2c58020,12/19/2017 14:52,250118,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""669""}"
e5561ca2498c42c080178242dd52e72b,5/20/2017 18:09,170102,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1487""}"
bfd6f0bb3eff4b3d88e02e1560024feb,5/20/2017 22:48,170102,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""858""}"
2c4e79b666754e3783509efe26194e9a,2/18/2017 22:21,152878,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""141""}"
6c3af3cda580452db5469d99fdbc5a8d,2/20/2017 6:09,152878,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""3341""}"
ef1695e48d194ac6a68f5eec8e5b23f5,2/18/2017 11:35,152878,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""2688""}"
96b34d55c334434da4b100c9d02bafe1,2/17/2017 20:27,152878,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""3308""}"
7f0558ece74c48c7ac486b1303b6b946,12/11/2014 22:19,33767,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3203""}"
b7ec219926a94843be635a4ae0c52352,12/10/2014 18:00,33767,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1659""}"
1c590629c2514637b36e84bddafc8b6c,12/10/2014 0:56,33767,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1393""}"
89fe5245cb4d4421b25ada7e45a4c683,12/11/2014 5:42,33767,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3264""}"
d3848c5d25ff4469aa094a7b6c0868cc,5/13/2017 1:53,193692,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1519""}"
8a9ee1d385bc492d944b857304938fb9,5/13/2017 16:46,193692,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1259""}"
cff6e0fc10f34e3aba20eeba0e14f996,5/11/2017 23:21,193692,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3391""}"
26c306b654a245bf98b62b76b8906629,9/16/2013 21:28,2666,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2583""}"
11fb82e40537414385f4c4d39e8fd5d3,9/15/2013 4:15,2666,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2555""}"
ccf6f8b49c514418a116145d4feba23a,4/1/2018 23:05,253098,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1699""}"
5b4c9a9928f34fb1a80fa64884cc786d,2/23/2018 8:28,240346,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""3464""}"
c0ae406d1c2e45aaac752c0ec26db904,2/23/2018 0:05,240346,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""3240""}"
70f01dbb65714729ac2b7da16b01bfbc,2/20/2018 19:50,240346,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""21""}"
acb0a278219c4efabf18b15e5be14608,3/27/2015 18:38,61370,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1124""}"
e5d1bf55f5324bc0abafd56087a5e939,3/26/2015 0:56,61370,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""360""}"
193d32d207f246e1b7306a874140790b,3/26/2015 0:08,61370,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3265""}"
8213e32e837a40e6a88c4d0075650d03,5/25/2017 21:15,165462,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""559""}"
7804d5b3c80c4635a56072604d21611f,5/26/2017 8:48,165462,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2399""}"
37d574bbed58439da4993a837066c11f,5/27/2017 16:03,165462,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""553""}"
3de59498cbe04831bf7452888d76a5cb,5/27/2017 12:18,165462,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2559""}"
8cc057153c20429eb6aafcfec71b738b,10/17/2016 13:30,139578,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""19""}"
47c22336804c405eac6d9d741c1bee89,10/18/2016 18:12,139578,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""400""}"
e3fa945698514b24a6f399a6356fc3a3,10/16/2016 16:11,139578,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3577""}"
e49a9e60d6604f22b77088a54965fd77,2/6/2015 12:41,41672,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2710""}"
4cbaaa3c427c4becbaa1eb4584a88645,2/5/2015 5:53,41672,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1799""}"
916c01b390a745c993f0d45f841aee2d,2/5/2015 8:26,41672,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3044""}"
8b8b92916bbb4f5da805deda2d821425,2/4/2015 13:29,41672,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1908""}"
893934e3eb9446f0a237dbcc25509231,10/5/2017 21:56,233697,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""595""}"
78b0b252145b466e9fea266f2be3aba0,10/5/2017 9:05,233697,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2884""}"
ec21ec49ddff467caf846e22909a3c15,9/8/2017 21:29,207427,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3934""}"
8fb5a0ce63014336bd05e645a129be8a,7/30/2017 6:21,215061,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1004""}"
0045dc9f5b5c4c589300e83bdb48d4c2,7/28/2017 9:25,215061,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""840""}"
6a2034f379574016b8d0aaf19336b901,7/29/2017 14:20,215061,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3428""}"
f8eca8d136114f52816557ee15733463,4/28/2015 7:47,44864,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2477""}"
1014d4d18309479180621ad014eeb48e,4/29/2015 0:08,44864,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3475""}"
91c73341ea6e499e9ba29f69a8e22932,4/28/2015 17:12,44864,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""355""}"
a17e7a74d94241de9d1df73e2c1b509d,2/17/2018 2:49,233660,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""63""}"
54014e481c8d44acad7954ba8d397ba0,2/17/2018 2:52,233660,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""118""}"
55e820bcf04045359cf436848a241779,9/7/2017 23:52,195279,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3676""}"
df22405ec9fb47b18b32c35d9a76f13f,7/21/2017 23:21,179005,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3497""}"
c1c5809b834a452da2a605866f5e0655,8/8/2016 8:33,132744,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2016""}"
183f047fa22b4bf796769f2c8a609e3e,6/22/2017 11:34,197642,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3152""}"
2bf28bc28b2b4554b2f5215fa31f500b,6/19/2017 9:01,197642,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""561""}"
45d48fc189c749b9882596d4b8add802,6/20/2017 15:34,197642,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2705""}"
780913d4a1784d1a81006079718982c9,12/2/2014 20:49,37173,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3768""}"
